Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2005-12-19,55,50,1211,200,21,985,1071,697794524,975189493
2005-12-20,73,44,1240,205,25,1318,731,1449076987,661604404
2005-12-21,47,19,1268,303,24,1220,852,1972478963,459609249
2005-12-22,62,46,1284,244,14,795,1189,1775179119,2140538635
2005-12-23,9,43,1249,69,19,60,44,34594860,5621500
2005-12-26,84,37,1297,307,16,938,1100,1020220281,1810195103
2005-12-27,45,52,1290,238,22,788,1298,755911925,563485469
2005-12-28,58,45,1303,235,18,1518,569,995245831,315833950
2005-12-29,38,28,1313,361,19,1041,1025,863414706,948923806
2005-12-30,47,56,1304,221,19,532,1480,265890098,769244811
2006-01-02,13,18,1298,60,18,0,0,0,0
2006-01-03,8,48,1258,56,18,58,42,13754900,463900
2006-01-04,94,9,1344,320,13,1025,988,803411559,452052323
2006-01-05,92,29,1407,416,16,1158,961,1629353808,1348309296
2006-01-06,38,31,1414,411,10,1178,885,880554627,1858134442
2006-01-09,6,15,1404,88,15,0,0,0,0
2006-01-10,66,43,1428,483,7,703,1447,789069142,1814549044
2006-01-11,59,26,1461,259,7,1048,1037,1378417755,914699952
2006-01-12,57,24,1494,364,10,1188,887,769013887,1598406744
2006-01-13,34,36,1492,386,18,1146,954,1163479899,881180952
2006-01-16,33,33,1492,416,18,1129,983,663472393,1240812893
2006-01-17,9,163,1338,227,4,368,1770,347288553,2094761543
2006-01-18,9,514,833,35,40,191,2009,1651434184,1879232298
2006-01-19,339,21,1151,39,12,2072,148,2534523172,307311647
2006-01-20,66,106,1111,84,5,474,1661,641044119,1195555842
2006-01-23,13,291,833,49,16,800,1268,1300404154,848592610
2006-01-24,153,22,964,41,8,1638,452,1601415953,406671140
2006-01-25,108,36,1036,83,4,1038,1024,726787326,1093522740
2006-01-26,136,22,1150,106,8,1170,814,756488784,732342516
2006-01-27,163,20,1293,187,10,1323,708,1152068063,1283036545
2006-01-30,96,45,1344,277,9,833,1265,1447524163,911152372
2006-01-31,42,44,1342,192,7,870,1153,1072233196,757288571
2006-02-01,21,100,1263,146,7,705,1326,873335626,1336007823
2006-02-02,68,33,1298,187,8,911,1107,2159825784,735533153
2006-02-03,38,64,1272,155,7,1124,874,1030880342,1283175020
2006-02-06,66,42,1296,218,9,1042,993,1193957688,551878546
2006-02-07,61,28,1329,232,9,1099,932,1121829191,606920154
2006-02-08,12,172,1169,126,10,345,1726,252338973,1841401710
2006-02-09,75,59,1185,101,7,722,1307,714467383,1545076676
2006-02-10,15,187,1013,61,11,379,1711,754131672,2337318229
2006-02-13,15,337,691,44,40,254,1896,735605720,1566693904
2006-02-14,80,116,655,31,75,1302,805,1725393328,878633540
2006-02-15,72,96,631,39,16,542,1535,545407618,1066861435
2006-02-16,50,98,583,33,28,903,1096,1077618555,876024986
2006-02-17,12,182,413,35,73,329,1772,672500548,1470494576
2006-02-20,13,161,265,26,157,445,1672,1279815497,1106559289
2006-02-21,99,25,339,26,114,1771,354,1451741199,292456538
2006-02-22,57,53,343,30,22,1013,1035,961440348,1133783312
2006-02-23,150,12,481,46,13,1652,428,998579499,251807186
2006-02-24,85,35,531,40,12,1190,868,1383630755,481740606
2006-02-27,95,61,565,66,10,791,1296,791920446,1090903018
2006-02-28,60,85,540,57,9,702,1364,2485987549,1069877662
2006-03-01,18,116,442,40,11,768,1252,590994917,1909855539
2006-03-02,44,78,408,42,13,461,1545,437417862,1731457902
2006-03-03,14,99,323,39,17,697,1304,1103569252,762460138
2006-03-06,62,32,353,35,17,1214,758,1100395604,394043782
2006-03-07,23,59,317,32,16,727,1189,1522727990,766582905
2006-03-08,27,59,285,25,16,741,1184,620404860,1815126818
2006-03-09,115,9,391,30,13,1672,349,1557084676,442574908
2006-03-10,79,41,429,52,17,1305,666,1638665788,1213142951
2006-03-13,170,20,579,60,15,1269,728,1020266671,592858651
2006-03-14,51,89,541,54,16,635,1359,387099248,1329545995
2006-03-15,75,52,564,58,15,806,1178,2020298041,508849828
2006-03-16,38,119,483,47,16,413,1642,1219709173,872022722
2006-03-17,112,29,566,50,14,1196,768,1649232247,275356489
2006-03-20,161,28,699,98,16,1491,561,1391528402,392862567
2006-03-21,9,9,698,28,13,0,0,0,0
2006-03-22,96,49,746,77,11,1069,944,814024391,1200868553
2006-03-23,60,56,750,88,13,637,1398,438603767,1382502483
2006-03-24,67,40,777,53,14,1028,984,1144898729,497449766
2006-03-27,84,31,830,99,13,1045,985,1165403331,523007857
2006-03-28,116,65,881,118,24,1235,743,1394815397,401108077
2006-03-29,112,19,974,131,14,1464,543,1032384449,823197970
2006-03-30,78,50,1002,144,18,943,1088,698294060,1226871309
2006-03-31,60,64,998,96,14,765,1229,416734580,1498171176
2006-04-03,110,20,1088,177,18,1449,609,1631979267,583894685
2006-04-04,50,53,1085,143,20,851,1167,1000518363,913721351
2006-04-05,31,96,1020,142,12,564,1517,1020572978,1180130296
2006-04-06,75,29,1066,113,14,1282,728,1172525069,768141530
2006-04-07,65,39,1092,134,13,1022,936,1479396564,317228899
2006-04-10,38,51,1079,141,6,1039,968,656316416,887900556
2006-04-11,34,65,1048,112,9,659,1353,372347443,1067123560
2006-04-12,27,89,986,70,12,577,1430,416504433,1397608583
2006-04-13,42,46,982,54,13,706,1269,1067941619,726877112
2006-04-14,39,56,965,66,10,649,1312,255274473,699415550
2006-04-17,27,146,846,57,13,284,1825,153773983,1144948495
2006-04-18,102,34,914,47,13,1586,461,1770427963,124455170
2006-04-19,40,45,909,85,10,542,1477,974656361,815437340
2006-04-20,36,75,870,79,14,689,1348,2134641572,596702432
2006-04-21,50,57,863,87,19,963,1077,2581874148,589583289
2006-04-24,17,221,659,50,25,412,1719,953956662,1621824757
2006-04-25,106,47,718,38,15,1361,696,896712620,1407002088
2006-04-26,62,43,737,50,13,1032,945,1046302141,780616534
2006-04-27,67,49,755,65,7,890,1078,475156237,1188773036
2006-04-28,37,92,700,46,17,802,1158,680631672,1209469061
2006-05-01,72,60,712,57,16,932,1017,1368662824,670259460
2006-05-02,78,32,758,75,16,1405,600,880242500,901754780
2006-05-03,3,14,747,24,8,0,0,0,0
2006-05-04,4,7,744,24,8,0,0,0,0
2006-05-05,3,10,737,24,8,0,0,0,0
2006-05-08,84,48,773,108,16,794,1191,1232405394,1721378425
2006-05-09,28,77,724,81,15,647,1311,2258526021,681632788
2006-05-10,19,129,614,52,17,442,1565,1862503030,1157690378
2006-05-11,27,107,534,50,28,563,1409,846578774,1710259384
2006-05-12,23,119,438,38,41,927,1114,2399076834,1261564010
2006-05-15,44,77,405,42,43,1150,840,4237630423,306973334
2006-05-16,12,134,283,38,77,280,1810,1388327953,2140779851
2006-05-17,47,46,284,31,93,1030,976,1520539577,1135227316
2006-05-18,26,51,259,28,107,1341,649,1906225099,378167931
2006-05-19,45,32,272,26,53,1495,522,1626270702,1289888265
2006-05-22,32,66,238,35,19,417,1332,877982970,2001057466
2006-05-23,12,73,177,27,47,530,1528,829833952,1884062364
2006-05-24,44,23,198,24,62,1227,786,1072172504,1675770239
2006-05-25,23,36,185,28,37,735,1240,1029691451,1827272575
2006-05-26,46,15,216,27,36,1104,838,1891405275,399408878
2006-05-29,29,37,208,36,53,585,1376,459787941,1545977652
2006-05-30,30,37,201,33,90,640,1378,1208070240,763595404
2006-05-31,14,57,158,27,158,802,1245,555234622,1729288510
2006-06-01,26,27,157,31,154,472,1572,1014995466,1023493967
2006-06-02,21,21,157,32,330,1061,1026,1735472509,1206007879
2006-06-05,19,26,150,35,51,895,1075,379894963,1045388225
2006-06-06,5,45,110,25,75,713,1321,1009967476,742814947
2006-06-07,9,26,93,23,105,567,1497,530799176,1739328375
2006-06-08,6,45,54,20,350,331,1796,235531076,2798953931
2006-06-09,16,6,64,17,265,1547,560,2964223267,927108437
2006-06-12,14,4,74,20,66,1598,464,1081839972,657192749
2006-06-13,1,26,49,20,55,491,1499,146786196,1810645996
2006-06-14,11,3,57,18,88,1407,337,1373911557,796392877
2006-06-15,22,7,72,20,34,1060,896,1118668901,1125484287
2006-06-16,46,4,114,20,14,1129,930,1271927037,885333753
2006-06-19,19,16,117,24,13,1020,976,693698940,624221287
2006-06-20,10,23,104,25,17,532,1465,691005033,1156505194
2006-06-21,6,18,92,20,21,526,1447,213085983,1333929364
2006-06-22,45,6,131,22,12,1470,527,1725397471,213243301
2006-06-23,19,22,128,20,12,1037,956,1050625075,427945201
2006-06-26,19,19,128,24,18,1019,933,930743650,615531062
2006-06-27,19,17,130,26,17,878,1024,884580049,557971255
2006-06-28,7,21,116,23,25,931,982,660038549,1111228446
2006-06-29,30,11,135,30,22,1134,785,1074095817,678962867
2006-06-30,54,5,184,37,10,981,1015,1828713411,530886002
2006-07-03,28,15,197,30,17,1012,958,745456646,1034697427
2006-07-04,28,12,213,34,11,891,1094,757941502,920689114
2006-07-05,11,34,190,26,13,952,990,985322929,437418749
2006-07-06,14,29,175,22,19,627,1321,790566014,964053049
2006-07-07,14,27,162,25,20,501,1478,1227419269,884787383
2006-07-10,31,12,181,29,41,1124,579,1863582553,102596382
2006-07-11,15,24,172,26,24,656,1289,970274730,654479134
2006-07-12,8,32,148,22,45,391,1593,310747627,1388636972
2006-07-13,10,24,134,18,62,974,934,1243445447,921180072
2006-07-14,7,30,111,21,86,576,1382,905306161,1228548213
2006-07-17,30,12,129,18,42,34,81,13344400,262928640
2006-07-18,4,66,67,18,259,255,1873,569472811,1626680377
2006-07-19,11,11,67,20,250,750,1284,890139155,1076147237
2006-07-20,39,2,104,17,27,1403,594,1139015772,533441514
2006-07-21,7,21,90,21,52,931,994,861521936,840715870
2006-07-24,13,14,89,24,119,909,1015,1225346766,464372536
2006-07-25,16,8,97,21,65,684,1274,481639217,1228849663
2006-07-26,5,15,87,31,129,353,1627,281348663,1358203018
2006-07-27,21,9,99,30,185,1308,598,1585105686,496016696
2006-07-28,17,4,112,22,59,1274,683,1606522160,415742439
2006-07-31,25,9,128,26,30,1026,958,804965263,1215160163
2006-08-01,6,10,124,20,19,1005,951,684805445,1527765641
2006-08-02,21,9,136,21,27,1413,535,913900423,491901127
2006-08-03,5,11,130,27,15,680,1237,543076312,1038055362
2006-08-04,9,13,126,23,13,842,1078,471380681,1194492695
2006-08-07,7,20,113,24,43,322,1684,354032467,1258952154
2006-08-08,16,8,121,23,42,1287,642,1124506219,587859886
2006-08-09,10,11,120,26,31,1380,523,1553057026,222734202
2006-08-10,15,5,130,30,19,1214,722,1090038580,618654548
2006-08-11,8,12,126,29,25,983,925,862412991,927805460
2006-08-14,22,7,141,26,25,1452,511,1479909711,206211266
2006-08-15,11,11,141,31,12,1155,793,899019886,1032755143
2006-08-16,22,4,159,32,11,1246,727,1155395571,743229693
2006-08-17,11,9,161,37,8,714,1322,446454325,1643063494
2006-08-18,17,6,172,34,9,1205,780,1044162283,633293345
2006-08-21,10,16,166,28,3,563,1498,228883638,1345969644
2006-08-22,12,6,172,29,4,1309,656,910678399,345737622
2006-08-23,8,6,174,31,5,959,1034,645077418,1004920200
2006-08-24,5,15,164,27,6,580,1448,236965406,1656632397
2006-08-25,10,11,163,29,4,802,1189,1230252636,707085590
2006-08-28,3,22,144,29,12,324,1732,592825270,1023305996
2006-08-29,14,5,153,26,13,898,958,810151194,567919598
2006-08-30,7,7,153,33,15,661,1234,400645312,1126507787
2006-08-31,15,7,161,41,15,1341,621,1399984629,291967523
2006-09-01,6,15,152,33,21,947,954,624314953,929928169
2006-09-04,27,8,171,46,8,1104,868,899870192,487359495
2006-09-05,12,12,171,34,7,1005,897,1243480646,622580659
2006-09-06,12,12,171,32,7,658,1285,594490233,857222093
2006-09-07,3,25,149,21,13,542,1392,341871656,1387712840
2006-09-08,13,6,156,28,18,1437,522,1747021277,457745747
2006-09-11,10,19,147,29,17,373,1629,168139331,1429062681
2006-09-12,6,9,144,24,32,407,1617,178216505,1538619200
2006-09-13,4,21,127,35,53,357,1694,230449430,1241956159
2006-09-14,17,9,135,34,67,1110,905,1207345242,475048204
2006-09-15,6,9,132,29,77,779,1178,3293462835,658250974
2006-09-18,3,5,130,23,24,2,2,0,0
2006-09-19,14,14,130,36,73,819,1135,780837384,825484161
2006-09-20,6,24,112,28,111,561,1477,722363080,1046640085
2006-09-21,17,11,118,27,86,836,1158,687645307,916149666
2006-09-22,6,26,98,27,102,922,1062,925808902,824174584
2006-09-25,11,10,99,30,124,984,1041,820566452,1369883725
2006-09-26,19,17,101,53,129,635,1306,437011470,1126648099
2006-09-27,33,2,132,49,75,1530,448,1225078883,505613899
2006-09-28,12,7,137,47,51,1169,761,784641403,551907137
2006-09-29,16,3,150,55,34,960,1003,672894804,774390853
2006-10-02,23,6,167,64,31,1135,818,1373662746,743042856
2006-10-03,11,13,165,43,35,731,1205,636987411,1015935716
2006-10-04,10,27,148,46,65,335,1678,229917743,2092541900
2006-10-05,33,4,177,64,68,1074,865,1590671184,1130861010
2006-10-06,4,19,162,40,78,579,1386,863485727,1050483143
2006-10-09,2,6,158,22,23,3,1,0,0
2006-10-10,11,13,156,62,155,876,1110,1273528518,23669185321
2006-10-11,4,21,139,48,275,328,1765,445685959,2062752979
2006-10-12,3,11,131,34,279,1021,980,1178973676,940891059
2006-10-13,16,2,145,33,93,1266,702,1378637206,950660759
2006-10-16,17,2,160,51,51,1394,587,1036972555,851589796
2006-10-17,11,7,164,47,60,622,1324,689583150,1125620386
2006-10-18,10,5,169,37,56,1209,734,2130586714,561945534
2006-10-19,19,8,180,51,37,924,1080,1540521609,1286509940
2006-10-20,7,13,174,53,27,1054,924,1016952715,677194567
2006-10-23,16,4,186,64,26,1304,675,1816503663,479551134
2006-10-24,8,8,186,62,24,644,1323,1124986636,1274155767
2006-10-25,10,15,181,47,33,623,1426,797567856,1169544753
2006-10-26,10,7,184,55,37,883,1063,1013182207,934538708
2006-10-27,8,23,169,45,44,515,1485,682233792,1481825298
2006-10-30,3,25,147,29,74,519,1487,843961362,1450282878
2006-10-31,9,4,152,34,68,994,963,1467997621,842390511
2006-11-01,12,9,155,31,74,1078,860,1754816544,682324434
2006-11-02,8,10,153,34,83,961,943,1408748956,691151529
2006-11-03,1,2,152,24,31,1,3,0,0
2006-11-06,7,9,150,41,105,1066,901,1427468236,697469683
2006-11-07,8,10,148,38,86,527,1444,893904501,790427788
2006-11-08,6,19,135,35,163,405,1675,1064396098,1103383343
2006-11-09,6,14,127,36,194,728,1219,901937925,1075914697
2006-11-10,11,9,129,35,224,788,1154,628374103,1726825034
2006-11-13,5,23,111,37,363,566,1497,1162202389,698649635
2006-11-14,24,7,128,38,161,1431,595,1307135135,980374296
2006-11-15,13,12,129,35,120,605,1401,597667225,921812402
2006-11-16,6,15,120,37,174,630,1349,920258495,908687798
2006-11-17,11,17,114,39,266,573,1465,697237844,1083068906
2006-11-20,3,34,83,37,574,262,1901,176920291,1931908267
2006-11-21,6,4,85,38,497,730,1279,873375049,1077393981
2006-11-22,12,5,92,30,381,1665,415,1144931917,706048686
2006-11-23,1,2,91,23,60,4,1,0,0
2006-11-24,8,10,89,31,158,915,1122,1139258071,754556393
2006-11-27,13,4,98,42,126,1649,407,1490276500,537236223
2006-11-28,13,10,101,39,98,1608,411,1363394284,481970405
2006-11-29,19,7,113,37,45,1450,571,1325319279,535788283
2006-11-30,19,5,127,44,38,1176,840,827881434,715915226
2006-12-01,11,11,127,44,30,1055,920,918320412,900134233
2006-12-04,9,14,122,45,33,1279,716,834020104,1204450839
2006-12-05,6,17,111,58,33,586,1482,961324787,1067356660
2006-12-06,13,4,120,53,34,1322,671,1308294577,1117360235
2006-12-07,7,10,117,40,32,999,955,1856478460,874228797
2006-12-08,10,10,117,43,31,953,1041,2742630312,783612862
2006-12-11,12,2,127,61,27,1147,901,1941783981,431753818
2006-12-12,13,8,132,62,41,867,1155,1392270275,43258766129
2006-12-13,8,8,132,42,35,1013,713,740428809,33658935194
2006-12-14,16,4,144,67,34,1088,930,794728403,1569914229
2006-12-15,11,3,152,73,28,909,1146,2063310175,647326338
2006-12-18,4,7,149,73,43,941,1171,657652220,1268653067
2006-12-19,3,17,135,60,47,468,1625,434673708,2939830243
2006-12-20,19,1,153,59,58,1491,593,2089998224,425492660
2006-12-21,6,9,150,84,55,822,1255,1562185992,663791154
2006-12-22,6,6,150,57,77,812,1251,1224202310,511975361
2006-12-25,4,12,142,58,102,639,1507,662485760,580506034
2006-12-26,15,5,152,61,102,1462,633,860650065,355966993
2006-12-27,8,4,156,76,39,1023,1006,584320390,602602083
2006-12-28,9,7,158,64,39,803,1217,439312745,893630921
2006-12-29,12,7,163,46,37,997,909,255042687,455712094
2007-01-04,11,4,170,97,37,943,729,348208293,16969374419
2007-01-05,3,20,153,70,43,476,1602,694474326,1572792616
2007-01-09,17,4,166,54,47,1370,692,964494269,1434574666
2007-01-10,11,21,156,30,48,432,1681,603362770,1637578100
2007-01-11,10,9,157,32,39,748,1255,1185682806,927762145
2007-01-12,27,3,181,48,29,1446,572,1877439972,588770616
2007-01-15,19,4,196,64,38,1357,675,1032167170,479395237
2007-01-16,11,11,196,63,34,1090,882,876472674,748979203
2007-01-17,16,8,204,64,21,1192,816,913644754,749987764
2007-01-18,15,5,214,74,22,1261,797,1413326644,845287446
2007-01-19,20,6,228,77,16,1115,964,1091355402,697006028
2007-01-22,21,4,245,109,14,1143,988,1311130160,773512282
2007-01-23,10,10,245,76,13,1026,1071,994747885,1115988784
2007-01-24,16,11,250,101,12,910,1209,1382442001,1028143341
2007-01-25,8,13,245,83,13,438,1735,499855505,1699626633
2007-01-26,15,8,252,64,14,1197,876,1544198205,477708941
2007-01-29,16,11,257,101,21,1138,871,1645584188,328733260
2007-01-30,14,11,260,90,16,814,1280,514128523,1455691246
2007-01-31,10,12,258,60,17,614,1488,1114892224,956759960
2007-02-01,19,6,271,90,18,1334,739,1083847931,1331187066
2007-02-02,13,10,274,120,19,869,1172,641866712,1663943332
2007-02-05,11,22,263,62,23,517,1610,727915498,1565102171
2007-02-06,14,9,268,93,22,1243,808,1319455872,934505059
2007-02-07,13,17,264,94,32,663,1382,1537883554,1667651045
2007-02-08,16,20,260,75,28,545,1514,460939132,1806380350
2007-02-09,42,8,294,69,34,1466,599,1337961280,1998355901
2007-02-13,17,17,294,106,20,1049,972,1216571232,42758774270
2007-02-14,24,11,307,114,32,963,1063,1262263415,972845256
2007-02-15,24,11,320,99,34,1028,1004,1049074334,1657407678
2007-02-16,21,11,330,80,29,987,1027,1963349861,665814490
2007-02-19,19,14,335,99,27,1263,797,1186993183,678974876
2007-02-20,21,10,346,89,22,879,1141,708161638,1395996165
2007-02-21,14,16,344,114,29,1135,923,1243512932,839364015
2007-02-22,21,4,361,140,27,1233,841,1765174671,615626159
2007-02-23,25,10,376,136,19,1271,839,1484466533,771620265
2007-02-26,19,25,370,160,13,953,1188,1260589892,1266198556
2007-02-27,23,12,381,102,16,683,1389,1104290317,1628917059
2007-02-28,8,78,311,28,117,1796,484,2855503670,644093807
2007-03-01,21,23,309,32,19,600,1501,1074943695,1284404674
2007-03-02,11,36,284,26,25,788,1257,1040082434,1377704437
2007-03-05,2,126,160,24,114,237,2020,1179166973,1704954525
2007-03-06,74,5,229,26,110,1941,269,1963714477,634313317
2007-03-07,26,25,230,23,35,506,1612,514635947,2008720337
2007-03-08,66,3,293,26,41,1650,416,1741178439,421603353
2007-03-09,29,24,298,37,29,1011,1013,876751359,2152210286
2007-03-12,43,8,333,48,21,1019,983,25266218944,731047063
2007-03-13,20,31,322,36,20,462,1323,19827712174,1518449390
2007-03-14,8,105,225,27,65,543,1528,1359689240,1185521242
2007-03-15,50,9,266,37,40,1033,987,61217893357,706890352
2007-03-16,12,39,239,30,63,554,1531,1007919364,1416152154
2007-03-19,41,9,271,36,99,1240,838,1714663419,617112597
2007-03-20,40,8,303,42,58,911,1107,946974464,1320025685
2007-03-22,59,7,355,57,35,1019,1009,955284193,1267282860
2007-03-23,35,20,370,51,42,771,1288,772634392,1024900779
2007-03-26,17,24,363,61,51,918,1132,552484212,861968755
2007-03-27,39,51,351,91,49,707,1275,1372966688,625071591
2007-03-28,17,34,334,61,42,818,1136,747720739,36783916612
2007-03-29,26,27,333,49,53,1261,664,1396095456,237854451
2007-03-30,40,22,351,58,37,968,1025,1642995937,679499694
2007-04-02,6,93,264,63,48,340,1798,127042539,2260696473
2007-04-03,39,13,290,45,57,959,1050,1195645142,895754864
2007-04-04,60,9,341,61,51,1302,739,1388040376,791251865
2007-04-05,14,32,323,61,39,855,1153,600617543,1145346076
2007-04-06,13,17,319,52,57,774,1206,395468220,1004564288
2007-04-09,49,13,355,74,55,1098,629,16919268971,533043475
2007-04-10,25,30,350,66,54,911,1030,652155115,1036037883
2007-04-11,20,24,346,57,42,797,1127,1725065391,746249007
2007-04-12,23,28,341,44,59,811,1143,702954707,1472425150
2007-04-13,7,52,296,54,70,381,1676,1144291045,1647847104
2007-04-16,46,13,329,77,97,878,1172,1534367475,757880800
2007-04-17,8,43,294,70,106,496,1577,254849888,2053773609
2007-04-18,47,7,334,69,117,1225,796,1271094118,599880404
2007-04-19,8,53,289,57,133,490,1567,333759317,1965853109
2007-04-20,23,29,283,44,139,740,1273,725259859,1171438447
2007-04-23,19,32,270,63,178,528,1573,802268084,1353900876
2007-04-24,28,13,285,52,144,1338,646,1569774428,382861721
2007-04-25,22,30,277,54,84,726,1317,298884711,1752951629
2007-04-26,52,9,320,66,79,1303,754,1410930843,666600147
2007-04-27,30,21,329,77,59,1152,816,795327341,1524426729
2007-05-01,23,32,320,81,60,811,1225,432363912,1749959900
2007-05-02,39,13,346,65,36,1168,819,1255162466,575047155
2007-05-07,60,9,397,100,25,1044,889,1044176246,1286446756
2007-05-08,20,40,377,83,27,967,949,741604680,1139621694
2007-05-09,35,23,389,99,27,1231,713,1200808272,616067551
2007-05-10,34,27,396,90,47,764,1141,985968066,1186283972
2007-05-11,11,43,364,55,59,1138,802,1250042753,495812409
2007-05-14,28,27,365,90,85,651,1361,739581005,2232489619
2007-05-15,15,62,318,45,135,642,1399,1643152796,955001047
2007-05-16,29,33,314,47,162,893,1014,783484451,1201240997
2007-05-17,15,31,298,44,152,569,1413,238692615,1896489572
2007-05-18,13,46,265,37,224,558,1472,757162799,1053472482
2007-05-21,24,13,276,62,195,1138,906,766631878,990227324
2007-05-22,39,9,306,78,150,1404,635,1461989912,737319082
2007-05-23,26,17,315,89,59,1114,853,868189519,1129350345
2007-05-24,14,24,305,57,53,998,922,2117733466,584207662
2007-05-25,13,32,286,41,79,1077,895,1227549806,1188149694
2007-05-28,32,13,305,67,49,955,967,1262615257,690890025
2007-05-29,26,8,323,70,44,1169,713,1168778276,323672080
2007-05-30,17,27,313,73,47,932,983,1000755264,758206657
2007-05-31,45,9,349,101,32,1174,765,1306356042,1094490223
2007-06-01,34,17,366,121,30,921,1073,811874779,1530784373
2007-06-04,29,17,378,115,29,892,1061,879090356,826280275
2007-06-05,26,25,379,88,24,1124,815,1254380261,642885378
