Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2014-12-15,28,98,859,98,44,1000,1650,679295460,1343111237
2014-12-16,20,160,720,38,57,596,2135,517797099,1853442763
2014-12-17,58,46,732,39,63,1586,1019,1251026687,1045757632
2014-12-18,125,16,841,82,30,1099,1601,922993979,1583169548
2014-12-19,127,14,954,124,30,1525,1203,1503421622,898945519
2014-12-22,56,37,973,125,42,1160,1539,695669918,1127171222
2014-12-24,55,35,993,195,40,1092,1640,694666606,1149242856
2014-12-25,32,49,973,132,57,960,1712,575859850,792553756
2014-12-26,94,23,1046,169,25,2204,546,1177931065,200446949
2014-12-29,66,30,1082,235,10,1238,1422,604107716,1095866104
2014-12-30,43,67,1059,169,7,986,1731,273036152,1284848623
2015-01-05,57,47,1069,178,12,1589,1106,822247241,1032484955
2015-01-06,9,259,819,87,15,600,2162,467907598,1979751301
2015-01-07,44,60,803,87,20,1733,909,1013870869,980485546
2015-01-08,128,17,914,150,9,1747,991,1265366349,869075379
2015-01-09,48,78,884,154,17,813,1896,936891784,1332052910
2015-01-13,40,97,827,90,29,1455,1206,1429800778,644732910
2015-01-14,46,105,768,139,30,981,1749,915824763,1338354637
2015-01-15,110,37,840,156,30,1905,789,1472516576,745967795
2015-01-16,21,146,716,71,61,1205,1510,1841757282,650628865
2015-01-19,62,38,740,123,25,1077,1560,1128641985,839315657
2015-01-20,150,14,876,153,16,2009,690,1453758868,674820353
2015-01-21,34,107,803,137,17,872,1788,684815287,1591802634
2015-01-22,42,56,789,100,26,959,1654,1150612624,876632534
2015-01-23,100,38,851,131,19,1256,1404,778627306,1156191767
2015-01-26,63,54,860,131,19,1813,884,1199430347,590332330
2015-01-27,138,24,974,221,13,1703,1005,1592548985,542040882
2015-01-28,74,46,1002,257,12,2134,572,1851692981,333357782
2015-01-29,26,106,922,215,22,1015,1675,859813034,1230698859
2015-01-30,85,41,966,261,16,1184,1459,1042614986,1313695679
2015-02-02,39,111,894,158,26,1196,1461,1122115043,1001222294
2015-02-03,22,163,753,141,34,421,2379,620445228,1894414795
2015-02-04,154,25,882,117,29,1726,930,1723742767,807472017
2015-02-05,45,101,826,102,36,1053,1582,1323515512,1164692469
2015-02-06,72,71,827,106,28,1191,1446,928501298,1357824248
2015-02-09,94,63,858,139,26,1255,1411,1232783279,982362031
2015-02-10,65,69,854,132,13,1482,1133,1474309320,718754298
2015-02-12,153,35,972,271,8,1345,1382,1161682983,1601264762
2015-02-13,52,85,939,195,20,1084,1609,1181855822,1247101363
2015-02-16,94,47,986,260,20,1326,1340,1059917795,1030450571
2015-02-17,51,51,985,205,11,1573,1091,1140896364,920766423
2015-02-18,95,22,1059,319,11,1542,1148,1322394451,1092621975
2015-02-19,83,32,1110,350,15,1709,1038,1472033732,636441650
2015-02-20,59,36,1133,355,13,1327,1374,1212815485,814372375
2015-02-23,43,53,1123,360,13,965,1789,806199414,1261253983
2015-02-24,58,30,1151,258,8,1517,1202,1525798486,571134811
2015-02-25,48,50,1148,269,11,1271,1467,753792224,1186686357
2015-02-26,66,29,1186,338,7,1798,937,1701415672,370432579
2015-02-27,37,61,1162,394,9,1092,1665,906333418,1458395444
2015-03-02,61,47,1176,348,10,1263,1446,979289006,955379216
2015-03-03,42,63,1155,292,11,747,2038,538409081,1398516701
2015-03-04,37,65,1127,146,7,1247,1437,799491741,1032081608
2015-03-05,47,59,1115,178,6,1533,1130,1174486069,586139829
2015-03-06,59,39,1135,272,9,1430,1265,1450529927,554566911
2015-03-09,41,66,1110,223,12,1252,1438,816686975,981700768
2015-03-10,41,59,1092,274,12,727,1988,372028276,1760112990
2015-03-11,38,43,1087,149,15,2017,689,1470769837,378541405
2015-03-12,76,16,1147,325,12,1730,939,1543270955,462421807
2015-03-13,57,31,1173,444,12,1251,1480,1305386113,1688619035
2015-03-16,54,46,1181,395,13,1562,1225,810834892,1185108526
2015-03-17,50,38,1193,443,17,1117,1628,1082531764,889047390
2015-03-18,51,38,1206,380,22,1434,1293,1144152621,809534415
2015-03-19,33,63,1176,326,12,999,1699,988512304,1217224447
2015-03-20,67,38,1205,271,10,1644,1043,1135752373,905745494
2015-03-23,67,25,1247,401,8,1478,1219,939850235,867518839
2015-03-24,35,58,1224,294,8,1270,1411,947603330,890375730
2015-03-25,43,51,1216,233,10,1223,1492,1349106554,636176147
2015-03-26,24,112,1128,107,13,710,2077,449291606,1647499090
2015-03-27,23,169,982,97,19,1112,1652,951561270,1253811431
2015-03-30,58,76,964,96,23,1367,1361,1197350168,621000868
2015-03-31,67,78,953,161,14,925,1821,327082539,1846232073
2015-04-01,28,124,857,55,13,884,1837,655065375,1582383287
2015-04-02,116,32,941,97,6,1948,774,1595772735,414856956
2015-04-03,77,40,978,135,10,1540,1152,1016197467,463984567
2015-04-06,41,72,947,148,10,1488,1202,928422419,359924795
2015-04-07,89,28,1008,205,13,1613,1097,1332944818,574151550
2015-04-08,85,31,1062,235,11,1486,1209,927386678,944551923
2015-04-09,62,46,1078,209,13,1166,1554,1005365670,917107611
2015-04-10,38,55,1061,200,10,1011,1697,885552906,1149832332
2015-04-13,40,64,1037,161,9,1125,1598,1022152486,766573361
2015-04-14,82,32,1087,165,6,1837,891,976815088,669518650
2015-04-15,34,64,1057,159,6,1173,1526,1265261988,655834327
2015-04-16,75,41,1091,147,7,1492,1207,1656356011,617479194
2015-04-17,36,110,1017,124,8,958,1742,943430904,1391218650
2015-04-20,24,119,922,64,10,1264,1433,1196725617,565885699
2015-04-21,113,27,1008,114,12,1554,1134,1465252570,494319377
2015-04-22,76,34,1050,169,12,1503,1210,1448055863,725293058
2015-04-23,41,62,1029,179,10,1042,1649,1041392832,1155080676
2015-04-24,41,63,1007,93,8,1169,1508,933411158,909485010
2015-04-27,55,47,1015,122,10,1203,1505,612491747,1011310694
2015-04-28,50,64,1001,140,15,1064,1651,895004547,1137520452
2015-04-30,32,178,855,90,19,755,2037,635461032,2003858550
2015-05-01,32,123,764,53,21,1020,1709,1117264463,932000684
2015-05-07,56,98,722,82,18,1333,1388,1250372070,910340173
2015-05-08,108,35,794,62,14,1857,884,1556907363,452313658
2015-05-11,135,44,886,167,16,1209,1529,781283242,1388407712
2015-05-12,78,65,899,142,15,1511,1221,1015956010,872630593
2015-05-13,72,80,890,156,15,1484,1221,1236719805,771618565
2015-05-14,44,106,828,149,24,1059,1703,730112569,1133141311
2015-05-15,112,54,887,170,27,1360,1395,1127587190,751608194
2015-05-18,95,49,932,218,30,1560,1188,1265435349,696771978
2015-05-19,71,26,977,276,22,1706,1062,929182343,1093296418
2015-05-20,63,27,1013,289,14,1369,1367,1287002611,989999057
2015-05-21,42,49,1006,257,14,1059,1687,1455927108,888410863
2015-05-22,46,33,1019,170,13,1421,1276,997713009,849828531
2015-05-25,64,33,1050,288,14,1325,1392,941419995,682140900
2015-05-26,47,38,1059,238,16,1108,1583,815902712,850049761
2015-05-27,63,51,1072,225,20,1519,1218,1278882685,832286377
2015-05-28,47,53,1065,284,14,1030,1715,1280769701,1156277585
2015-05-29,68,40,1093,197,13,1530,1174,1605489805,1069019764
2015-06-01,61,31,1124,223,15,1820,932,1524909242,374381361
2015-06-02,59,46,1137,290,13,1135,1586,547323713,1633689995
2015-06-03,44,63,1118,153,9,1448,1258,1212072183,693982663
2015-06-04,68,44,1142,210,9,1319,1379,917350894,1054672843
2015-06-05,43,62,1123,134,14,1448,1213,977407341,1003417339
2015-06-08,69,39,1153,223,14,1059,1638,587832129,1175875387
2015-06-09,21,169,1005,109,17,576,2236,619002715,1528706671
2015-06-10,44,58,991,96,16,1003,1687,902054473,1340226644
2015-06-11,111,24,1078,150,18,1679,1032,1010926375,975456700
2015-06-12,70,44,1104,206,18,1278,1439,1239356892,1217341560
2015-06-15,54,44,1114,164,22,1621,1094,1208988470,291439903
2015-06-16,23,80,1057,161,20,786,1945,566763331,1294561550
2015-06-17,48,67,1038,134,27,1059,1633,423164625,1263382808
2015-06-18,28,139,927,116,30,654,2164,377958889,1427037261
2015-06-19,141,31,1037,147,20,1530,1188,1295870123,928615229
2015-06-22,99,31,1105,196,23,1861,912,1407161248,312188182
2015-06-23,131,13,1223,267,15,1786,970,1715038761,358996574
2015-06-24,58,42,1239,289,15,1356,1398,1034245761,1072822461
2015-06-25,38,87,1190,180,12,1074,1666,1054180934,732189308
2015-06-26,33,90,1133,145,16,1102,1653,783654350,974073135
2015-06-29,3,297,839,47,63,1283,1554,1461350022,612230195
2015-06-30,100,31,908,85,62,1963,835,1264167226,736042230
2015-07-01,127,28,1007,165,21,1934,904,782521426,800060715
2015-07-02,91,46,1052,218,14,1078,1710,990383849,980445899
2015-07-03,42,87,1007,108,20,960,1804,949691384,715167431
2015-07-06,12,227,792,64,52,742,2072,571830651,1335470619
2015-07-07,141,20,913,124,33,1506,1230,866941539,894219709
2015-07-08,6,316,603,78,105,114,2902,103691360,2582575900
2015-07-09,24,86,541,20,289,2125,806,2840361366,264769208
2015-07-10,53,60,534,45,21,1065,1736,1250578285,1152775389
2015-07-13,140,11,663,66,14,2003,771,1152216682,611196316
2015-07-14,188,10,841,145,9,1743,1098,1233874163,810111527
2015-07-15,90,32,899,155,8,1446,1357,707552053,1124709841
2015-07-16,98,17,980,197,10,1641,1103,1277298329,653446006
2015-07-17,56,51,985,199,13,1174,1573,731431107,781955992
2015-07-21,72,37,1020,247,16,1327,1429,764094152,877224096
2015-07-22,26,117,929,149,16,1015,1696,910431173,864607162
2015-07-23,71,30,970,202,17,1472,1257,834682190,837298027
2015-07-24,47,86,931,175,15,1001,1760,484619505,1112553772
2015-07-27,16,147,800,110,24,567,2252,648988377,959470545
2015-07-28,26,51,775,59,31,1987,745,1500159031,479924362
2015-07-29,63,46,792,119,18,1011,1731,745331355,1056282511
2015-07-30,82,46,828,150,18,1322,1410,1319369135,1092680297
2015-07-31,94,46,876,127,21,1645,1071,1260880211,902914919
2015-08-03,85,69,892,164,27,1366,1423,843083299,1248808275
2015-08-04,63,61,894,205,43,1224,1529,1015045649,1009288621
2015-08-05,70,43,921,206,34,1703,1048,1183307171,1059828706
2015-08-06,64,43,942,216,23,1259,1494,749707048,1536378771
2015-08-07,49,76,915,81,32,1298,1523,1235517709,738942968
2015-08-10,72,72,915,178,58,1678,1220,1242693061,677016731
2015-08-11,52,49,918,200,45,1127,1696,618966832,1462328580
2015-08-12,18,145,791,89,55,791,2058,844959380,1372476911
2015-08-13,51,62,780,79,63,1675,1098,1421809480,643207152
2015-08-14,50,47,783,97,58,1346,1387,618641161,1122691567
2015-08-17,74,31,826,158,57,1586,1184,912245054,625355289
2015-08-18,50,34,842,151,45,1425,1300,748901925,839508172
2015-08-19,19,138,723,75,55,558,2242,525380784,1258910645
2015-08-20,13,133,603,44,91,642,2201,457152303,1364205094
2015-08-21,11,195,419,17,224,696,2215,685084458,1664515373
2015-08-24,1,276,144,10,569,170,2890,170987317,3273371883
2015-08-25,7,48,103,9,930,2002,969,2941663010,1311676675
2015-08-26,67,6,164,7,86,2471,472,2897446857,214889223
2015-08-27,54,7,211,13,18,1146,1729,1018991472,1595769402
2015-08-28,110,4,317,22,10,1921,971,1555817560,970710990
2015-08-31,32,27,322,32,9,1284,1540,841398620,1324345311
2015-09-01,6,121,207,24,23,195,2728,107040722,2168007839
2015-09-02,15,39,183,13,71,2065,788,1844062179,536638835
2015-09-03,31,17,197,18,32,803,1974,450572148,1630883996
2015-09-04,9,65,141,7,147,192,2762,118772843,2227256275
2015-09-07,9,38,112,8,243,1752,1072,1731573959,422792313
2015-09-08,3,47,68,7,147,419,2404,246270689,1677897729
2015-09-09,86,4,150,6,25,2403,492,2366186269,161331749
2015-09-10,18,27,141,12,41,2030,727,1770635479,454005343
2015-09-11,50,6,185,15,19,2120,693,2073701565,565398074
2015-09-14,14,27,172,21,32,592,2224,239004756,1815967470
2015-09-15,21,26,167,14,30,1029,1685,456504384,1633355514
2015-09-16,17,32,152,11,32,880,1829,731799144,1162310976
2015-09-17,40,13,179,14,15,1854,910,1307140455,589204483
2015-09-18,17,35,161,15,20,923,1874,303556955,2079481673
2015-09-24,19,44,136,15,91,911,1889,777222295,1393632632
2015-09-25,47,8,175,21,100,1997,835,1840045047,377862208
2015-09-28,34,23,186,24,70,1436,1329,703964669,1094840927
2015-09-29,3,67,122,7,228,311,2592,80679273,2395259242
2015-09-30,53,7,168,21,64,1908,852,1646250412,432094958
2015-10-01,44,12,200,29,36,1761,1003,1895604323,348730389
2015-10-02,21,13,208,26,48,1732,1016,1179428853,571723064
2015-10-05,48,12,244,33,23,1648,1105,853602617,746937317
2015-10-06,30,11,263,48,14,1107,1634,634335545,1302176039
2015-10-07,31,22,272,18,10,1736,1000,1456118784,588651472
2015-10-08,21,56,237,15,9,1018,1706,805331649,1161907554
2015-10-09,62,12,287,17,9,2095,717,1833707170,325276788
2015-10-13,24,30,281,35,13,1424,1307,687920056,1021677232
2015-10-14,17,51,247,17,19,662,2115,208488068,1642198230
2015-10-15,57,8,296,19,22,2331,465,1654898425,156365411
2015-10-16,33,33,296,29,19,1139,1600,962636658,682540982
2015-10-19,27,20,303,23,23,932,1793,422545192,1151410457
2015-10-20,21,28,296,26,23,778,1940,756948732,842809789
2015-10-21,40,12,324,32,28,2187,621,1573768751,172427946
2015-10-22,18,29,313,35,17,1362,1313,800661845,673047164
2015-10-23,39,9,343,45,12,1150,1623,687476380,1095658517
2015-10-26,29,15,357,54,14,1107,1699,437966195,1171580764
2015-10-27,20,38,339,26,15,748,2028,307020991,1375425319
2015-10-28,20,22,337,34,21,1228,1474,917983746,624477252
2015-10-29,24,22,339,30,24,1092,1653,611987483,1865973553
2015-10-30,26,22,343,57,15,1473,1277,1540161858,662219513
2015-11-02,13,43,313,36,34,836,1931,470771600,1378602872
2015-11-04,12,32,293,41,37,843,1943,856899338,1517651838
2015-11-05,25,14,304,43,40,1468,1298,1573503200,539279336
2015-11-06,24,13,315,45,42,1789,971,888208089,863289215
2015-11-09,39,16,338,76,31,1857,954,1746256765,485781181
2015-11-10,17,30,325,61,37,1738,1027,1349426589,345013405
2015-11-11,33,10,348,73,28,1879,882,1205800256,483480226
2015-11-12,24,21,351,82,29,1437,1274,893095052,791237916
2015-11-13,15,11,355,59,39,1720,1016,1380835134,451591087
2015-11-16,7,29,333,58,68,1800,962,1274296226,308634115
2015-11-17,28,4,357,93,44,1394,1295,720752172,1086535084
2015-11-18,14,11,360,90,41,912,1859,515838086,1171826777
2015-11-19,16,5,371,81,31,1371,1348,850591117,959968922
2015-11-20,16,11,376,77,30,1715,1007,1147355530,602253487
2015-11-24,37,6,407,131,26,1900,902,1026181976,645988954
2015-11-25,17,25,399,91,26,977,1766,613740682,1067090360
2015-11-26,29,14,414,99,20,1406,1306,944025954,632469541
2015-11-27,15,25,404,69,29,927,1835,356696555,1184398813
2015-11-30,22,23,403,87,30,1237,1554,585913737,1497805670
2015-12-01,31,12,422,97,17,1841,962,1478457803,337751642
2015-12-02,29,18,433,118,26,1325,1396,954336012,703902991
2015-12-03,24,20,437,91,19,1464,1292,1001365255,632505313
2015-12-04,16,44,409,33,32,1236,1489,1012679543,895468665
2015-12-07,27,14,422,92,24,1178,1606,566929721,939751748
2015-12-08,18,31,409,65,35,665,2164,242452023,1501394544
2015-12-09,22,39,392,43,40,961,1813,770606583,1138691226
2015-12-10,8,54,346,34,63,967,1817,776852610,983747426
2015-12-11,33,23,356,37,52,1796,1010,1925078898,357250060
2015-12-14,19,46,329,32,105,1900,942,1504984893,441808871
2015-12-15,9,50,288,38,104,381,2507,140559035,1797398209
2015-12-16,57,8,337,27,65,1475,1321,1515300518,562572280
2015-12-17,74,4,407,74,44,1389,1422,689729542,1462215383
2015-12-18,23,56,374,102,74,669,2186,315894643,2577137634
2015-12-21,15,44,345,34,149,1112,1746,1366648997,735772549
2015-12-22,20,31,334,37,140,1122,1717,571527050,1079852786
2015-12-24,12,63,283,31,210,391,2586,269951015,1405035710
2015-12-25,5,6,282,11,73,66,118,24770090,40063347
2015-12-28,37,30,289,29,212,2233,723,1007848510,307804711
2015-12-29,59,6,342,35,25,2244,581,1171796582,301020224
2015-12-30,32,13,361,55,12,1531,1238,579138638,724510648
2016-01-04,15,102,274,61,29,585,2288,298158542,1534477219
2016-01-05,24,30,268,49,42,1575,1213,1114327619,784054886
2016-01-06,13,33,248,44,67,571,2291,668169735,1547671850
2016-01-07,19,50,217,33,146,602,2282,366513164,2044528448
2016-01-08,13,34,196,23,223,1459,1338,1874755056,658528190
2016-01-12,2,76,122,20,446,208,2821,167941084,2429437972
2016-01-13,57,3,176,15,108,2383,494,1921580443,225219147
2016-01-14,4,47,133,17,453,1136,1723,1652242599,817594789
2016-01-15,15,28,120,15,215,431,2463,481550598,1741861938
2016-01-18,4,28,96,12,697,2133,751,1789254154,195526634
2016-01-19,10,13,93,14,215,1535,1237,1282312685,575033893
2016-01-20,2,33,62,11,698,123,2887,50173060,2316817080
2016-01-21,2,17,47,9,1081,305,2693,122163974,2647830085
2016-01-22,36,0,83,8,213,2622,351,2328339584,174539586
2016-01-25,29,3,109,15,48,1606,1232,966634446,1061243691
2016-01-26,4,14,99,20,90,973,1809,466425798,1414011896
2016-01-27,25,5,119,21,39,1930,848,1551402398,484909395
2016-01-28,36,7,148,29,54,1496,1263,1131293948,931767264
2016-01-29,48,11,185,42,104,2275,598,3001984779,756902356
2016-02-01,90,10,265,89,56,1891,972,1873017917,1278193668
2016-02-02,24,31,258,55,62,1249,1536,1236683310,1262324980
2016-02-03,15,55,218,17,154,971,1849,905095444,1833588277
2016-02-04,6,58,166,20,182,920,1864,1289816046,1199842941
2016-02-05,7,46,127,16,292,1067,1796,1376963243,1184400590
2016-02-08,46,9,164,20,334,2495,390,2106476532,212701054
2016-02-09,1,71,94,11,655,441,2528,578609849,2279546804
2016-02-10,6,23,77,15,1024,202,2816,244326458,3251899152
2016-02-12,1,34,44,15,1625,619,2374,943257698,3155384233
2016-02-15,45,5,84,11,207,1979,941,2605761332,371806987
2016-02-16,9,24,69,8,94,1907,960,2186745969,550487675
2016-02-17,13,8,74,7,100,1117,1670,757786189,1869728148
2016-02-18,14,5,83,13,41,1464,1351,933286469,1535653756
2016-02-19,7,6,84,10,70,1244,1503,546950040,1513204616
2016-02-22,19,3,100,22,64,2108,695,1586875734,322425843
2016-02-23,3,10,93,18,73,527,2312,374794558,1782856906
2016-02-24,13,7,99,19,115,1737,998,1416301888,802924472
2016-02-25,26,4,121,26,49,2158,704,1861518739,328055262
2016-02-26,10,12,119,20,34,1034,1737,566089484,1259856778
2016-02-29,14,24,109,32,47,628,2216,227179679,2343256431
2016-03-01,13,8,114,15,72,1499,1213,1379954265,637144298
2016-03-02,32,10,136,27,24,1694,1081,1696495491,669190881
2016-03-03,14,10,140,29,19,2133,695,2030546126,275463802
2016-03-04,10,10,140,24,18,2152,677,1691397716,654382709
2016-03-07,10,14,136,25,16,1096,1691,685764978,1296709377
2016-03-08,11,10,137,21,20,753,2046,774423480,1615119611
2016-03-09,10,16,131,19,21,1104,1611,1281181899,983397642
2016-03-10,27,5,153,32,26,1972,795,1205154889,704507425
2016-03-11,6,10,149,38,21,2409,417,2576857619,170685582
2016-03-14,24,3,170,49,13,1716,1104,1014591490,856678253
2016-03-15,12,10,172,41,12,1323,1409,811902396,1124293988
2016-03-16,14,9,177,38,14,1237,1457,891143609,860690286
2016-03-17,11,8,180,42,18,771,2025,367304482,1631507080
2016-03-18,9,17,172,26,27,967,1823,729903565,1560654826
2016-03-22,18,1,189,51,20,1864,939,1397382561,586054076
2016-03-23,11,5,195,58,13,1040,1740,565833204,1047770296
2016-03-24,18,11,202,51,15,1192,1592,753818999,1151987686
2016-03-25,7,6,201,44,13,1281,1526,943723453,725616784
2016-03-28,12,7,208,55,14,1591,1210,1076254970,580149218
2016-03-29,5,13,200,60,24,2077,745,1317033159,301535686
2016-03-30,8,13,195,62,22,911,1851,364320744,1466710414
2016-03-31,10,21,184,54,21,783,2018,677984036,1461237752
2016-04-01,13,25,172,18,78,178,2807,143376680,2412793206
2016-04-04,18,6,184,24,85,1667,1132,1274242650,693010148
2016-04-05,4,31,157,18,209,221,2755,166155532,2038418207
2016-04-06,8,14,151,14,241,1484,1253,1115396860,901894418
2016-04-07,15,6,160,17,148,1616,1112,1216121564,690669780
2016-04-08,16,4,172,27,262,2561,346,2291211017,180971480
2016-04-11,16,7,181,43,96,1256,1474,898494834,875826342
2016-04-12,14,17,178,43,61,1832,952,1382523414,525717676
2016-04-13,17,10,185,35,29,1940,828,1861010873,300479874
2016-04-14,29,5,209,50,23,2007,823,1896579807,474616453
2016-04-15,9,11,207,43,17,1622,1104,1290194859,557509525
2016-04-18,11,28,190,41,29,1420,1344,1302582112,594543105
2016-04-19,26,2,214,51,20,1754,1032,1376499584,536993830
2016-04-20,13,6,221,56,15,972,1876,516160650,1598640791
2016-04-21,20,6,235,58,15,1711,1073,1422129389,785557280
2016-04-22,18,10,243,43,17,1953,871,2371190891,346523797
2016-04-25,16,26,233,47,13,842,1960,504687540,1647059858
2016-04-26,16,32,217,36,20,750,2084,664684169,1469504181
2016-04-27,11,17,211,22,20,1231,1480,625865278,1343184130
2016-04-28,10,26,195,28,39,376,2541,348519827,2578345638
2016-05-02,15,41,169,18,103,1625,1206,1457471497,893239413
